listing_id,similar_listing_id
46,35
46,68
47,83
47,89
47,35
47,95
47,19
47,78
47,70
47,24
47,52
47,25
47,93
47,15
48,96
48,84
48,70
48,85
48,15
48,48
48,80
48,49
48,69
48,47
48,64
48,55
49,79
49,30
49,82
49,29
49,15
49,32
49,20
49,80
49,58
49,62
49,87
49,41
50,54
50,58
50,32
50,71
50,35
50,75
50,1
50,47
50,41
50,35
50,99
50,27
51,9
51,48
51,42
51,71
51,53
51,26
51,8
51,63
51,92
51,32
51,5
51,8
52,13
52,13
52,87
52,52
52,6
52,25
52,44
52,41
52,49
52,67
52,85
52,40
53,6
53,53
53,53
53,16
53,57
53,45
53,13
53,52
53,3
53,38
53,92
53,9
54,30
54,17
54,67
54,39
54,62
54,37
54,60
54,5
54,68
54,32
54,30
54,33
55,9
55,86
55,52
55,8
55,10
55,54
55,95
55,75
55,94
55,41
55,66
55,8
56,21
56,16
56,21
56,5
56,76
56,58
56,46
56,95
56,2
56,21
56,4
56,43
57,80
57,94
57,77
57,80
57,65
57,82
57,20
57,53
57,44
57,21
57,21
57,81
58,10
58,86
58,9
58,1
58,39
58,45
58,19
58,13
58,14
58,23
58,82
58,89
59,99
59,100
59,75
59,82
59,83
59,99
59,19
59,60
59,17
59,56
59,45
59,77
60,81
60,2
60,38
60,52
60,38
60,71
60,71
60,76
60,45
60,1
60,25
60,7
61,57
61,70
61,8
61,48
61,20
61,19
61,79
61,90
61,28
61,59
61,57
61,66
62,42
62,6
62,21
62,95
62,33
62,36
62,65
62,40
62,49
62,15
62,85
62,95
63,81
63,18
63,32
63,47
63,95
63,88
63,60
63,95
63,15
63,27
63,92
63,8
64,16
64,40
64,84
64,50
64,38
64,85
64,97
64,69
64,80
64,21
64,77
64,85
65,43
65,88
65,85
65,12
65,31
65,46
65,36
65,26
65,91
65,61
65,15
65,27
66,95
66,58
66,14
66,44
66,36
66,31
66,89
66,93
66,82
66,44
66,85
66,60
67,22
67,100
67,86
67,91
67,5
67,90
67,70
67,94
67,8
67,37
67,95
67,95
68,12
68,43
68,20
68,45
68,95
68,7
68,64
68,75
68,89
68,88
68,15
68,98
69,28
69,7
69,17
69,18
69,40
69,68
69,78
69,91
69,23
69,98
69,96
69,35
70,81
70,58
70,31
70,1
70,43
70,73
70,65
70,2
70,23
70,70
70,68
70,38
71,16
71,13
71,99
71,15
71,26
71,43
71,19
71,7
71,82
71,2
71,75
71,25
72,5
72,18
72,59
72,67
72,64
72,8
72,89
72,97
72,85
72,54
72,70
72,61
73,68
73,27
73,6
73,31
73,84
73,78
73,97
73,61
73,74
73,86
73,43
73,39
74,51
74,37
74,18
74,82
74,66
74,53
74,16
74,53
74,79
74,38
74,54
74,47
75,35
75,11
75,95
75,11
75,36
75,22
75,99
75,47
75,69
75,84
75,7
75,16
76,28
76,65
76,8
76,81
76,10
76,84
76,61
76,42
76,49
76,77
76,32
76,64
77,61
77,56
77,46
77,1
77,11
77,64
77,33
77,8
77,3
77,70
77,13
77,91
78,24
78,63
78,45
78,62
78,7
78,57
78,92
78,56
78,85
78,26
78,44
78,91
79,94
79,4
79,66
79,12
79,10
79,15
79,74
79,33
79,77
79,4
79,20
79,44
80,92
80,34
80,18
80,38
80,56
80,45
80,68
80,70
80,22
80,60
80,33
80,86
81,95
81,36
81,6
81,72
81,97
81,47
81,77
81,70
81,78
81,47
81,42
81,93
82,76
82,68
82,25
82,57
82,57
82,77
82,71
82,87
82,12
82,12
82,24
82,88
83,98
83,62
83,36
83,86
83,31
83,16
83,58
83,18
83,40
83,23
83,75
83,18
84,1
84,7
84,77
84,67
84,6
84,83
84,48
84,16
84,1
84,57
84,93
84,51
85,30
85,74
85,28
85,93
85,84
85,80
85,35
85,20
85,80
85,58
85,40
85,15
86,26
86,61
86,37
86,81
86,80
86,16
86,16
86,41
86,94
86,12
86,21
86,74
87,46
87,62
87,59
87,3
87,17
87,79
87,84
87,50
87,63
87,6
87,26
87,6
88,67
88,86
88,64
88,73
88,17
88,91
88,4
88,12
88,64
88,60
88,30
88,12
89,89
89,77
89,33
89,74
89,73
89,23
89,36
89,15
89,32
89,58
89,97
89,75
90,64
90,68
90,63
90,89
90,18
90,96
90,61
90,5
90,21
90,57
90,28
90,79
91,2
91,37
91,40
91,14
91,8
91,21
91,84
91,18
91,39
91,4
91,27
91,69
92,89
92,26
92,34
92,84
92,8
92,65
92,55
92,21
92,45
92,3
92,32
92,50
93,25
93,22
93,49
93,16
93,3
93,77
93,71
93,56
93,69
93,30
93,26
93,31
94,24
94,50
94,39
94,8
94,49
94,23
94,6
94,68
94,16
94,37
94,24
94,32
95,16
95,19
95,43
95,56
95,53
95,40
95,1
95,33
95,39
95,19
95,77
95,94
96,12
96,59
96,57
96,13
96,26
96,24
96,81
96,21
96,58
96,33
96,71
96,40
97,33
97,43
97,17
97,68
97,27
97,36
97,9
97,54
97,23
97,73
97,7
97,88
98,45
98,26
98,50
98,88
98,6
98,9
98,21
98,42
98,81
98,90
98,41
98,43
99,95
99,24
99,11
99,75
99,77
99,98
99,86
99,100
99,51
99,37
99,19
99,54
100,99
100,64
100,90
100,9
100,58
100,93
100,11
100,8
100,30
100,2
100,43
100,47
